timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:15-25-36,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,36,7
2025-11-24:15-25-38,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,151,6
2025-11-24:15-25-40,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,54,13
2025-11-24:15-25-42,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,54,17
2025-11-24:15-25-44,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,97,5
2025-11-24:15-25-46,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,90,16
2025-11-24:15-25-48,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,4
2025-11-24:15-25-50,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,26,9
2025-11-24:15-25-52,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,19,6
2025-11-24:15-25-54,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,19,5
2025-11-24:15-25-56,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,5
2025-11-24:15-25-58,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,19,5
2025-11-24:15-26-00,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,7
2025-11-24:15-26-02,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,44,5
2025-11-24:15-26-04,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,44,8
2025-11-24:15-26-06,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,159,5
2025-11-24:15-26-08,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,6
2025-11-24:15-26-10,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,4
2025-11-24:15-26-12,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,12
2025-11-24:15-26-14,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,33,8
2025-11-24:15-26-16,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,5
2025-11-24:15-26-18,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,6
2025-11-24:15-26-20,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,7
2025-11-24:15-26-22,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,7
2025-11-24:15-26-24,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,5
2025-11-24:15-26-26,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,4
2025-11-24:15-26-28,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,7
2025-11-24:15-26-30,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,121,4
2025-11-24:15-26-32,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,121,6
2025-11-24:15-26-34,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,157,5
2025-11-24:15-26-36,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,4
2025-11-24:15-26-38,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,23,5
2025-11-24:15-26-40,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,4
2025-11-24:15-26-42,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,31,6
2025-11-24:15-26-44,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,31,7
2025-11-24:15-26-46,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,99,9
2025-11-24:15-26-49,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,28,8
2025-11-24:15-26-51,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,56,8
2025-11-24:15-26-53,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,17,6
2025-11-24:15-26-55,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,17,6
2025-11-24:15-26-57,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,5
2025-11-24:15-26-59,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,18,8
2025-11-24:15-27-01,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,12
2025-11-24:15-27-03,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,29,3
2025-11-24:15-27-05,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,29,6
2025-11-24:15-27-07,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,19,6
2025-11-24:15-27-09,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,19,8
2025-11-24:15-27-11,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,19,4
2025-11-24:15-27-13,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,4
2025-11-24:15-27-15,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,5
2025-11-24:15-27-17,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,5
2025-11-24:15-27-19,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,42,5
2025-11-24:15-27-21,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,28,8
2025-11-24:15-27-23,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,18,5
2025-11-24:15-27-25,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,18,5
2025-11-24:15-27-27,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,17,4
2025-11-24:15-27-29,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,5
2025-11-24:15-27-31,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,18,5
2025-11-24:15-27-33,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,29,13
2025-11-24:15-27-35,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,29,5
2025-11-24:15-27-37,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,15
2025-11-24:15-27-39,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,18,4
2025-11-24:15-27-41,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,17,8
2025-11-24:15-27-43,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,10
2025-11-24:15-27-45,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,5
2025-11-24:15-27-47,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,25,5
2025-11-24:15-27-49,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,40,13
2025-11-24:15-27-51,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,27,5
2025-11-24:15-27-53,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,19,6
2025-11-24:15-27-55,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,19,4
2025-11-24:15-27-57,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,20,4
2025-11-24:15-27-59,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,23,4
2025-11-24:15-28-01,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,22,5
2025-11-24:15-28-03,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,21,5
2025-11-24:15-28-05,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,21,11
2025-11-24:15-28-07,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,30,5
2025-11-24:15-28-09,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,21,16
2025-11-24:15-28-11,2025-11-24:15-27-50,2025-11-24:15-27-33,0,st_actOFF,102,18,11
